-0.083463594	-0.036694866	0.12580702	0.115525045	0.1210686	-0.082972415	0.054483786	-0.0049620178	-0.03099996	0.08845118	-0.0305925	-0.08672292	0.011815576	0.09912901	-0.14269939	-0.088054545	-0.10891383	-0.00513073	0.05717234	0.13742208	0.026336744	-0.06797092	-0.008686376	-0.056825094	-0.0475981	0.1367344	0.091904834	0.022605771	0.087619334	0.054809347	-0.07771538	0.027115013	0.12902024	-0.08109558	0.06353294	0.119115524	-0.0684912	-0.051682744	-0.012339085	-0.04866781	-0.06443905	-0.10350663	-0.04291974	0.1274619	0.101747066	-0.10383219	-0.015576502	0.09959883	0.008658186	-0.04081193	0.0027576836	0.119513586	-0.048859723	-0.110581405	-0.060016777	0.054633707	-0.008143351	0.029728923	-0.0076322667	-0.01201364	-0.10697825	-0.043710884	0.08275143	-0.09394377
0.022798128	-0.0490746	-0.048021585	-0.04121447	-0.09821357	0.0089193545	0.090989165	0.043197572	-0.10035427	-0.002193738	0.029513195	-0.043684766	-0.112221286	0.036520377	0.07579864	-0.09752318	0.059538696	0.07273786	-0.114153914	-0.017419642	0.10309846	0.06229965	-0.057095885	-0.10627713	0.06474515	0.0050201262	-0.03426465	0.120581575	0.03126348	0.044050615	-0.08757542	-0.052469783	-0.0048910123	-0.114919685	0.027625062	-0.09206205	-0.06419432	0.06875417	0.014020678	0.13436557	0.074897185	0.07702053	-0.08503893	0.14753327	-0.11806045	0.075785354	-0.0930601	-0.1362668	0.10157697	-0.037044033	0.088016525	-0.0055964123	-0.08562384	-0.030886479	0.091378	0.07192266	-0.118325695	0.0037953742	0.002104947	-0.09263456	0.0007902241	0.03974447	-0.011933466	0.11567415
-0.015223673	0.086703144	-0.12028707	0.0065523162	0.05516409	-0.08330664	-0.024431854	0.123059936	0.0013121258	-0.012197861	-0.088662766	-0.13373137	-0.08429459	0.023165952	-0.016826803	0.12733641	0.047207367	0.09283633	-0.08614098	-0.07221921	0.101714045	0.0065080486	0.048914254	-0.14157455	0.0033998499	-0.08861397	0.08139181	-0.100869566	0.100987665	-0.10021076	0.13652675	0.0099122	0.068734415	-0.04199538	-0.07620676	-0.06119476	-0.12484597	0.1295122	0.08155005	-0.036226	0.021167452	-0.011997671	0.051359985	0.0782671	0.1387691	-0.02919543	0.13248798	-0.018659651	-0.0759967	0.07132849	-0.07300987	-0.09799366	-0.009187225	0.113408364	-0.0213489	-0.023190103	-0.11594385	0.0050869044	0.09905154	0.101985395	-0.050022893	0.013682302	-0.087899715	0.109300464
-0.12419741	0.08832067	0.022899287	0.077125676	-0.122410074	0.12802458	0.10194027	-0.083307795	0.11377533	-0.14182372	-0.043503825	-0.07522221	0.034253437	-0.08740584	0.09660643	0.15116687	0.09406313	-0.108856924	-0.07202656	-0.13827744	-0.02179041	-0.03350289	0.009501741	-0.11395966	-0.013823228	0.003252815	-0.015192878	0.07938344	0.091110036	0.019324288	-0.11396998	-0.13720778	0.011250654	0.015995003	0.0040999237	-0.082958594	0.0043689013	0.0038555705	0.04143889	-0.099705175	-0.11390868	0.10244855	-0.12294996	-0.07851528	-0.121756375	-0.14546184	-0.008570919	0.12844977	-0.04065847	-0.09237937	0.050166283	-0.058736358	-0.09412745	0.06755782	-0.032886818	-0.041228652	0.10458351	0.0449121	0.09700943	0.016604424	-0.0951463	-0.017055528	0.083639026	0.13211909
-0.10447995	0.1181151	-0.07423524	-0.07987483	0.071518786	-0.06515754	-0.023490708	0.0707683	-0.09434847	-0.0017048654	0.015357348	0.00677506	0.036358487	0.041410774	-0.090736784	-0.007874452	-0.08215648	0.09585481	0.081118494	-0.05090448	0.12654416	0.059776668	0.10404453	0.033471756	-0.09511887	-0.13178794	0.04447414	-0.05175224	0.0015425765	0.10576602	-0.12966444	0.11007382	-0.07961876	0.026484298	-0.049922574	0.049154125	0.06668317	0.046564013	-0.04532179	0.042279728	-0.080467045	-0.088053316	-0.0024504156	0.07657873	0.12571661	0.040321134	-0.12064129	-0.07190709	-0.017224075	-0.04148814	0.12760219	-0.05202716	0.051049232	-0.14420766	-0.09286869	-0.021843119	-0.01494971	-0.121820435	-0.06795667	-0.07165254	0.107328154	0.007404422	-0.06107832	-0.14237848
0.11777252	-0.09960917	-0.051261038	0.014086571	-0.015778964	0.066807404	0.07028009	-0.067040145	-0.11485273	-0.010997355	0.057842683	-0.038941804	-0.08456626	-0.12451673	0.040662695	-0.018336859	0.050535984	-0.09121862	0.1295679	0.010099246	0.08101938	-0.14261296	0.097693205	-0.027197994	-0.11286712	0.12545644	0.07484336	-0.076785475	-0.036583927	0.05522037	0.092616536	-0.019628089	-0.039813645	0.09522258	-0.022953056	0.011242982	0.026813995	-0.06692433	0.042628124	0.098849766	0.019442128	0.05330089	0.10641077	0.093942665	-0.08435973	0.009143218	0.12900203	0.110628664	0.063918054	-0.0009291832	-0.05229515	0.13846259	0.08790953	-0.11509732	0.023576817	0.06881259	-0.08125763	0.073180676	0.06966497	0.10005325	-0.08592397	-0.020966118	0.12192094	0.008002693
-0.06631449	0.034211796	-0.059813768	0.113686875	0.12345956	0.061266493	-0.028711239	0.09689773	-0.04828451	-0.05388193	-0.04622182	0.12200211	0.07866111	-0.13754572	-0.12171834	-0.08598701	-0.07657667	0.11732461	0.11082056	0.0441177	-0.11606495	-0.11850361	-0.074704565	0.058332257	-0.051428627	-0.021632602	-0.08771177	-0.0961959	-0.07133124	-0.08695899	-0.06312661	0.012698962	-0.0021324442	-0.058220074	0.13610765	-0.093027145	0.020858288	0.023037625	-0.02522574	0.038340226	-0.07385395	0.03199806	-0.081964254	0.0030565127	0.11124366	-0.08305597	-0.13655509	0.04738632	-0.1404624	0.042074468	-0.11356274	0.113651685	0.032937333	-0.13427491	-0.04210744	-0.07798368	0.009982659	-0.024908178	-0.07081099	0.11919799	0.07885286	-0.012790202	-0.062904075	-0.044179965
0.024508292	-0.019405633	-0.04662301	-0.014162417	-0.060327087	-0.14789805	-0.03387778	-0.083982825	-0.12559773	-0.06761991	0.025443267	0.105124384	0.091505975	0.006339522	0.09456827	0.054398708	-0.018833486	-0.091863215	-0.03986216	-0.12566118	-0.12814753	0.07647334	-0.07664644	0.060424075	0.12386346	-0.117287226	0.0074964347	-0.0568242	0.003729579	0.008884464	-0.039139144	0.065128475	0.0339225	0.044890586	-0.13261811	-0.050771996	0.069053076	-0.13605621	0.04819056	-0.00040745296	-0.071507104	0.13557267	0.1139188	-0.054108392	0.10495978	-0.091093965	-0.13085085	-0.02609219	-0.015456883	-0.03595346	-0.13408789	0.07194046	0.020919414	0.10459018	-0.1394184	-0.01256343	0.1339494	0.04460661	0.032042053	-0.11610608	0.047170512	-0.12106424	0.022548793	-0.093954675
-0.04494929	0.020975523	-0.024953967	-0.09241102	0.06339849	-0.017907642	0.04988025	0.021623807	-0.13021502	-0.014248342	-0.014592439	-0.024940412	-0.118652776	-0.068213835	-0.009055746	-0.03042474	-0.023278967	0.005197696	0.022174548	0.085047096	-0.045133673	-0.036575925	-0.05137327	-0.05242806	-0.010831276	-0.046294343	0.0893463	0.0961401	-0.09240013	0.05015681	0.0112740705	-0.045180365	0.10665369	0.12186991	0.04399792	0.07474738	-0.13911511	-0.04758101	0.06044492	-0.101485714	0.03776645	-0.06020885	0.11447797	0.09532716	-0.14470467	0.06868186	-0.094104245	0.009164053	0.08955492	0.104318365	-0.10888789	0.0059324517	0.006606074	-0.06175293	-0.10608066	0.06380287	0.030064275	0.055832285	0.09956948	-0.08004875	0.068610825	-0.10913866	-0.080705464	0.00770577
-0.0013771104	-0.12799625	0.0967742	-0.008538694	-0.07109233	0.026501268	0.032740157	-0.010999092	-0.035751235	0.09569626	0.1123439	-0.031660713	0.13141242	-0.062083714	0.096649624	0.10906619	-0.105580166	0.11657806	0.030112237	0.106310606	-0.07867076	-0.07537911	-0.11350043	-0.027933093	-0.13784689	-0.023033515	-0.027894322	0.036671247	0.07255504	0.10985953	-0.10406949	0.09254362	0.072279654	-0.11766991	0.042026494	0.04718016	-0.13901868	0.095355496	0.032151163	-0.008977755	-0.005213585	0.13546851	0.046624392	-0.08494506	-0.053554576	0.07221598	0.12263538	0.065826096	0.03271686	0.08593502	0.11088081	0.043088626	0.02071326	-0.13583398	-0.025690962	0.12717234	-0.12312618	0.13241296	-0.12338888	-0.012642783	0.064457536	0.10926617	0.007055938	-0.047668964
0.0016614867	-0.0850758	-0.019777339	0.12756932	-0.06793933	-0.13125311	0.1270567	-0.033346213	0.05615755	0.071447596	0.117345825	-0.10831722	-0.001959456	0.11663025	0.115282655	-0.06736874	-0.094081804	0.12327887	0.032948453	-0.13860182	-0.121785365	-0.093289904	0.13077502	-0.1227213	0.12201288	0.06749798	-0.061422165	0.07621137	0.07653413	-0.07239708	0.10073824	0.12811185	0.12873197	0.08848718	-0.13752447	-0.03981841	-0.00429752	-0.0298551	-0.10523102	0.035502974	0.0189206	0.13795845	0.025934555	-0.043582182	0.0828863	-0.1029151	0.01755357	0.09464886	0.12436866	0.037602182	-0.08977839	-0.03747765	0.122854345	0.04235389	-0.003590916	0.006623019	-0.043531302	-0.0057882625	-0.06461449	0.06530881	-0.012352386	0.07776573	-0.06601256	-0.09880328
0.06417907	-0.087484114	0.005228464	-0.020874241	-0.118497305	-0.040514246	-0.12723319	0.043175336	-0.10772718	0.054449536	-0.00010621923	-0.030030506	0.100772806	-0.080008686	0.05699736	-0.03621539	0.022702003	0.046003386	0.117779456	0.0042312583	-0.08842537	-0.03696004	0.025624584	0.05126367	0.13061081	0.11507597	0.07351284	0.048551135	0.03229021	0.10037348	-0.05049738	-0.013805876	-0.06970056	0.11387451	-0.11341147	-0.01900161	-0.073529	0.10007558	-0.097799376	0.09319585	-0.14362785	-0.0044542192	-0.059044685	-0.029647972	0.0018112998	0.09439997	0.023421174	0.059469644	-0.12585026	0.0006542633	-0.10234088	0.120060265	0.10499146	-0.05611053	0.082129404	-0.019984415	-0.12182049	0.0231829	0.028829856	-0.1326628	0.0964084	-0.029656727	0.10174265	-0.10221819
0.08204751	-0.1294022	0.118510984	-0.009197721	0.10477799	-0.026177177	0.107467875	-0.10443242	0.05674321	0.046201184	-0.025031554	0.11592271	-0.031357445	0.122874364	0.110330686	0.035263583	-0.07445099	0.079378754	-0.0020438838	-0.0100345025	0.0060247104	0.07225743	-0.051764287	0.13176574	0.05696021	-0.02652708	-0.08859161	-0.13930687	0.008322524	-0.119488835	0.09876146	-0.084158696	0.0029758066	-0.0021997255	-0.038279984	-0.061112553	-0.051802978	-0.0658108	0.14177871	-0.1325905	0.106821686	-0.030350277	0.10511093	0.09460289	-0.051385444	-0.11246314	-0.02835396	0.04974441	0.007215646	0.022354918	0.017371304	-0.13405798	0.040011287	0.11889733	0.139893	-0.049898587	0.11541736	-0.030186167	0.09903872	0.13156138	0.027850712	-0.069363914	0.058148246	0.013973234
0.037171356	0.050821636	0.031655572	0.098734386	0.08546341	0.0026112874	0.10708427	0.036612738	-0.05423579	0.0077138245	-0.12983124	0.08152481	-0.1072481	-0.05885416	-0.06006856	-0.017196892	0.093850076	-0.041628823	-0.11554828	0.013326213	-0.025929272	0.0104458565	0.10033576	0.029266842	0.0018158196	-0.055862196	-0.12585524	0.040526092	-0.11050633	0.04610444	-0.13518594	0.08412722	-0.01967125	0.12735622	-0.07092908	-0.011894534	-0.116189994	-0.016310174	-0.034069188	-0.05548871	0.07999262	-0.09871034	0.05752727	-0.009115975	0.017584682	-0.10813496	0.013518551	-0.11119895	-0.07903448	0.031155985	0.09543606	0.066773996	-0.046930686	0.066273406	0.027060611	0.033893414	-0.14115424	-0.04216896	-0.09860147	-0.08279414	-0.10949113	-0.09620027	0.13748187	-0.024072984
-0.14019786	0.0185245	0.07317453	0.12936608	0.13533488	0.08323579	-0.11724145	0.061497014	-0.05773422	-0.029277282	0.04750028	0.04016688	-0.07279337	0.018030599	0.14203577	-0.121511795	0.06274181	-0.038926147	-0.12326448	0.12643424	0.014897127	-0.029799584	-0.12610973	-0.07564958	0.0012475252	-0.022171026	-0.14021927	0.10215877	0.015891181	-0.083307266	-0.102459066	-0.10850437	0.030696804	-0.12835565	0.07446481	0.032958534	-0.021466179	0.09302232	-0.031018931	0.040910162	0.08594653	0.024177542	0.035818193	0.0030953845	0.09315069	0.028873224	0.058660515	0.13426445	0.124776326	-0.06938924	0.10259892	-0.07742987	0.12769377	-0.07092008	0.040053457	-0.037988506	0.067882866	0.040203765	-0.10184511	-0.10578358	-0.0039349035	-0.0055779372	0.05599511	-0.07265523
-0.061942488	0.11200148	-0.025473826	-0.05309212	-0.062489	-0.12535308	-0.0033231578	0.09009567	-0.13440467	0.09544168	-0.073884934	0.027486995	-0.06871092	-0.0030120574	0.075610474	-0.046471287	0.01977547	0.11601778	-0.10210842	-0.14283322	-0.05020627	0.004829035	0.0057533123	-0.035957515	0.1281424	0.13108008	0.13483773	-0.03728425	0.01865374	-0.047088016	-0.024615342	0.002008961	-0.08728926	-0.054258667	-0.05892487	-0.041527323	0.0035458782	-0.053768057	-0.10506933	-0.066539854	0.006261166	0.070719294	-0.05819156	0.12960128	0.084573574	0.04662449	0.088146605	-0.08782572	-0.002662544	-0.061209727	-0.106902845	0.02294255	-0.13231598	0.08858308	-0.08205958	-0.11110933	-0.0842439	-0.10013606	0.12665246	-0.13460521	-0.051474437	-0.03192243	0.02213844	-0.097121336
0.022689821	0.11777516	0.1163143	-0.064198405	-0.06418521	-0.070740335	-0.13217151	-0.13231812	-0.07572567	-0.10518845	0.036371607	0.09385043	0.11999542	-0.022407873	0.12111322	0.10856642	-0.12593295	-0.05646015	0.032639842	0.094909094	-0.06514099	0.06948187	-0.054809052	0.06462284	0.12395171	-0.095849454	0.00811384	-0.09971357	0.04165457	-0.06568188	-0.104552045	0.11777867	-0.06981136	0.09438148	0.07882844	-0.0118805	-0.078736156	-0.03971374	-0.047645226	0.02244079	0.1276627	0.008663722	-0.14673159	0.005673301	-0.104847096	0.012368129	-0.0022404524	0.090521075	-0.11123626	0.15117408	0.114456125	-0.052641172	-0.075526185	-0.058094047	-0.062562376	-0.13169298	-0.108573996	-0.028412908	-0.14354351	0.101459555	0.024361791	-0.11293646	0.011744417	0.032674856
-0.13428177	-0.17776538	0.099631414	0.10310889	0.12776732	-0.11921606	0.0888958	-0.005447859	0.034750745	-0.07499835	0.081909835	-0.08429797	0.08783084	-0.031701308	0.11188882	0.110322565	0.05581874	-0.097555846	0.107913464	0.057347104	-0.12948278	-0.14047426	0.043054536	0.0110385865	-0.057269126	-0.08398599	-0.08178299	-0.13253856	-0.09548214	0.120821804	-0.0034320564	-0.1385417	0.0559463	-0.04540287	-0.062434707	-0.013498019	-0.052055985	-0.053692292	0.024295146	0.12442146	-0.08238154	0.029824505	0.008495123	0.06304845	-0.12622538	0.004184112	0.098064944	0.029077657	0.08672087	-0.000765621	-0.116541825	0.06339926	0.044177894	-0.077849805	-0.08252982	-0.10942351	0.083751604	-0.0031495655	-0.13799325	0.12420978	-0.005633048	-0.07574101	-0.0753479	0.066199645
0.13070668	0.0054218248	0.070499465	-0.07155007	-0.13966873	0.0859578	0.08096043	0.020732291	0.06892582	0.050144464	0.025795363	-0.11054706	0.092347726	-0.094701506	-0.10717576	-0.01515274	-0.06571304	-0.06685951	0.051356472	-0.08683174	0.0361744	0.1143563	-0.118930615	-0.042195026	0.12587549	0.0992839	0.082705654	0.03673702	-0.09183524	0.068343796	-0.12647155	-0.13337246	-0.07893496	-0.0022233701	0.12634009	0.090773776	0.007267028	-0.085202076	-0.13509586	-0.111664064	-0.040238626	-0.115902446	-0.039299343	-0.12655085	-0.0069612246	-0.08554564	-0.120624706	-0.05612214	-0.050804265	0.12557018	0.14049113	-0.060331635	-0.117309615	0.12506723	-0.08872612	-0.005769467	0.0045151645	-0.035625122	-0.08929892	0.011214556	0.05401228	-0.14497244	0.028001746	-0.067030266
-0.04923115	-0.06128732	-0.029963559	-0.028038425	0.063106805	0.14507735	-0.013389847	0.0764928	0.12904362	-0.003337538	-0.016643723	0.0076755774	0.005136769	0.10275124	-0.109117545	-0.04914773	-0.031125769	-0.038518883	0.006436311	0.04161129	-0.13869742	0.0730505	-0.10835631	-0.08970117	0.052133728	0.09479752	0.0041728993	0.11143412	0.04488079	0.08026071	-0.11690343	-0.07662645	-0.0380148	-0.12025511	0.03909657	0.07159582	-0.1309764	0.033342205	0.048947226	0.09780052	-0.07354933	0.026556067	0.073466614	-0.09012248	-0.0021046617	-0.054058965	0.0733862	-0.11115796	-0.051658913	-0.09252413	0.14327334	-0.01575488	-0.008880175	0.039180707	0.10443789	-0.12882125	-0.046353195	-0.0630071	-0.14667264	-0.009344723	0.016056124	-0.013952388	0.016398735	-0.10933611
-0.043345757	-0.010953348	0.11647782	0.0077059586	-0.13238215	0.1055199	-0.100268714	0.07621263	-0.035444014	-0.06151712	0.01018283	0.06937023	0.067824095	0.112088405	0.10514132	-0.059847075	0.0069758296	0.07961224	-0.02907816	0.102082655	0.040689506	0.075028025	-0.11579773	-0.090975344	-0.10719863	-0.12547664	-0.09152158	0.0658647	-0.06520424	-0.05527135	0.099457204	-0.081928134	-0.07306792	-0.09865367	0.06890371	-0.10698349	-0.119974375	0.03830451	0.002147775	0.0986486	0.059731	0.10043146	0.035347633	0.074575864	0.08139544	0.046192043	0.05370484	-0.0007261784	0.06983688	-0.07850814	0.014077925	-0.06124627	-0.124671966	-0.11257684	0.15386343	0.098964974	0.10628427	0.05635033	0.10537385	-0.008974445	-0.06312423	-0.06900835	-0.11025731	-0.021058777
0.094413094	-0.024223031	0.12582237	-0.0011878473	0.10959513	0.13493046	0.0681845	0.028953755	0.07855097	-0.12051895	0.009069316	-0.04817033	0.0552273	-0.14628439	0.025658019	0.053357027	-0.026362587	0.044596504	0.053953893	-0.09535942	0.066102244	0.058237813	-0.039156225	0.034233816	0.12347012	0.048755236	0.029698854	-0.047139157	0.13551664	0.133747	-0.08952172	0.04220452	0.12404462	-0.12861039	0.097317584	0.08879859	-0.13521275	0.02624683	-0.12275862	0.048933838	0.01975192	-0.118263446	-0.045437012	0.12005479	-0.061397467	0.06842757	-0.10112512	0.062257353	0.02995076	-0.08298618	-0.0048022885	-0.05871471	0.0788991	-0.066376396	-4.333257e-05	0.06892736	0.056957956	0.078189574	-0.1458768	-0.07244146	0.07043915	-0.024646046	0.003498419	-0.025209794
-0.016213896	-0.10643317	-0.1394624	-0.068143085	0.10593943	-0.008039069	0.05583936	0.009225915	0.0026644939	0.1083423	-0.13506345	-0.087575234	-0.071016446	0.022708138	0.019908752	-0.04474315	0.13077456	0.025831861	0.060698573	-0.07900247	-0.13506058	0.077077806	0.035309207	0.033650935	0.108964175	-0.067509644	0.06527901	0.07296408	0.042420443	0.022916567	0.036304943	-0.12994382	0.08562145	0.060519245	0.0057083652	0.08121597	0.08949464	-0.06809908	0.13252762	-0.12651105	-0.08212994	-0.052032016	-0.02919673	0.06386795	-0.099174194	0.041383147	0.09711688	-0.004323165	0.029575843	0.13325207	-0.12606642	0.055065725	0.08498085	-0.10081259	0.0035875954	-0.004302059	-0.13164681	-0.054053567	0.096917935	-0.1361811	0.12310951	0.019221742	0.01812243	-0.06219767
